species,region,hemilineage,cell_type,known_nt_source,known_nt_evidence,known_nt_confidence,acetylcholine,glutamate,gaba,glycine,dopamine,serotonin,octopamine,tyramine,histamine,nitric_oxide
larval_drosophila_melanogaster,cns,unpublished,MBE4g right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,0,0,0,0,1,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE4h left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,0,0,0,0,1,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE4h right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,0,0,0,0,1,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE5a left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,-1,1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE5a right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,-1,1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE5b left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Eichler, Li, Litwin-Kumar et al. 2017",0,4,-1,1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE5b right,"Eschbach, Fushiki et al. 2020b, Miroschnikow et al. 2018, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,-1,1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE6 left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,-1,-1,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE6 right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,-1,-1,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE7a left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE7a right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE7b left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE7b right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE9a left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,0,0,0,0,0,0,1,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE9a right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,4,0,0,0,0,0,0,1,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE9b left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MBE9b right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Eichler, Li, Litwin-Kumar et al. 2017",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MDNa_left; pair 1 left,"Winding, Pedigo et al. 2023, Carreira-Rosario, Arzan Zarin, Clark et al. 2018",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MDNa_right; pair 2 right,"Winding, Pedigo et al. 2023, Carreira-Rosario, Arzan Zarin, Clark et al. 2018",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MDNb_left; pair 2 left,"Winding, Pedigo et al. 2023, Carreira-Rosario, Arzan Zarin, Clark et al. 2018",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,MDNb_right; pair 1 right,"Winding, Pedigo et al. 2023, Carreira-Rosario, Arzan Zarin, Clark et al. 2018",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,mPN iACT VUM L,"Winding, Pedigo et al. 2023, Hueckesfeld et al. 2020, Berck, Khandelwal et al. 2016",0,2,0,0,0,0,0,0,1,0,0,0
larval_drosophila_melanogaster,cns,unpublished,N_left,"Eschbach, Fushiki et al. 2020, Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,N_right,"Eschbach, Fushiki et al. 2020, Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,NB5-2 lineage 6 (HMD X?)_a1l,"Winding, Pedigo et al. 2023, Mark et al. 2019",0,2,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,nc1;left,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Eichler, Li, Litwin-Kumar et al. 2017, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,nc1;right,"Winding, Pedigo et al. 2023, Miroschnikow et al. 2018, Eichler, Li, Litwin-Kumar et al. 2017, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,nc2;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,nc2;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,PDM-DN_left,"Tastekin et al. 2018, Winding, Pedigo et al. 2023",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,PDM-DN_right,"Tastekin et al. 2018, Winding, Pedigo et al. 2023",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 0 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 0 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 0 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 0 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 1 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 1 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 1 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 1 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 2 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 2 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 2 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 2 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 3 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 3 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 3 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,2,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 3 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 4 left,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,picky 4 right,"Winding, Pedigo et al. 2023, Berck, Khandelwal et al. 2016",0,4,0,1,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,pOLP;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,PVL09 left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,PVL09 right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-1;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-1;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-2;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-2;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-3;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-3;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-4;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-4;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-5;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh5PR-6;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-1;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-1;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-10;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-2;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-2;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-3;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-3;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-4;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-4;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-5;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-5;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-6;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-6;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-7;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-7;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-8;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-8;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-9;left,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Rh6PR-9;right,"Winding, Pedigo et al. 2023, Larderet, Fritsch et al. 2017",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,S ; Convergence Sibling AB Left; DALcm12 L m ant lat 2_left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,-1,-1,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,S ; Convergence Sibling AB Right; DALcm12 m ant lat 2_right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,-1,-1,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Saaghi-1_a2l (AAZ1 (A06l)),"Fushiki et al. 2016, Heckscher et al. 2015",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Saaghi-1_a2r (AAZ1 (A06l)),"Fushiki et al. 2016, Heckscher et al. 2015",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Saaghi-3_a2l (AAZ3 (A06e)),Heckscher et al. 2015,0,2,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Saaghi-3_a2r (AAZ3 (A06e)),Heckscher et al. 2015,0,2,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Saaghi-4_a1l (AAZ4  (A06g)),Mark et al. 2019,0,2,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Saaghi-6_a1l (AAZ6  (A06b)),Mark et al. 2019,0,2,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,sensory neuron projection_a2r,Heckscher et al. 2015,0,2,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,SEZ-DN1_left,"Carreira-Rosario, Arzan Zarin, Clark et al. 2018",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,SEZ-DN1_right,"Carreira-Rosario, Arzan Zarin, Clark et al. 2018",0,4,0,0,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,SJ: DALv23 L LAL dor pos 2_left,"Eschbach, Fushiki et al. 2020, Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,SJ: DALv23 L LAL dor pos 2_right,"Eschbach, Fushiki et al. 2020, Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,SP2-1;left,"Winding, Pedigo et al. 2023",0,2,0,0,0,0,0,1,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,SP2-1;right,"Winding, Pedigo et al. 2023",0,2,0,0,0,0,0,1,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Thermo KC A_Left   -   Mushroom Body  Right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,2,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Thermo KC A_Right - Mushroom Body  Left,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,2,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Thermo KC B_left - mbi2 - unknown,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,2,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Thermo KC B_right - mbi2 - unknown,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023, Eichler, Li, Litwin-Kumar et al. 2017",0,2,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,Tomato Vine_right,"Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,2,1,-1,-1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,U ; Convergence Sibling; DALcm12 m ant lat 12_left,"Eschbach, Fushiki et al. 2020, Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,-1,-1,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,U ; Convergence Sibling; DALcm12 m ant lat 12_right,"Eschbach, Fushiki et al. 2020, Eschbach, Fushiki et al. 2020b, Winding, Pedigo et al. 2023",0,4,-1,-1,1,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,v'ch a1l,"Barnes et al. 2022, Jovanic et al. 2019, Valdes-Aleman et al. 2021, Ohyama, Schneider-Mizell et al. 2015, Jovanic, Schneider-Mizell et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,v'ch a1r,"Barnes et al. 2022, Jovanic et al. 2019, Valdes-Aleman et al. 2021, Ohyama, Schneider-Mizell et al. 2015, Jovanic, Schneider-Mizell et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,vbd_a1l_,Heckscher et al. 2015,0,2,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,vbd_a1r,Heckscher et al. 2015,0,2,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,vchA/B a1l,"Barnes et al. 2022, Jovanic et al. 2019, Valdes-Aleman et al. 2021, Ohyama, Schneider-Mizell et al. 2015, Jovanic, Schneider-Mizell et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,vchA/B a1r,"Barnes et al. 2022, Jovanic et al. 2019, Valdes-Aleman et al. 2021, Ohyama, Schneider-Mizell et al. 2015, Jovanic, Schneider-Mizell et al. 2016",0,4,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,vpda_t3l,Heckscher et al. 2015,0,2,1,0,0,0,0,0,0,0,0,0
larval_drosophila_melanogaster,cns,unpublished,vpda_t3r,Heckscher et al. 2015,0,2,1,0,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3817,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3818,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3819,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3826,"Mauss et al.,",immuno,5,0,1,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3827,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3842,"Nern et al., 2024",EASI-FISH,4,0,0,0,0,-1,1,-1,-1,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3846,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3850,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3851,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3854,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3856,"Davis et al., 2020",TAPIN,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,CB3864,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,HBeyelet,Pollack and Hofbauer 1991,immuno,5,1,0,0,0,0,0,0,0,1,0
adult_drosophila_melanogaster,optic_lobes,0,HBeyelet,Yasuyama and Meinertzhagen 1999,immuno,5,1,0,0,0,0,0,0,0,1,0
adult_drosophila_melanogaster,midbrain,putative_primary,HSE,"Nern et al., 2024",EASI-FISH,4,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,HSN,"Zhao et  al., 2023",FISH,3,1,0,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,HSS,"Zhao et  al., 2023",FISH,3,1,0,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,LC20b,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,VLPp&l1_lateral,LPTe02,"Nern et al., 2024",EASI-FSH,2,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,LPi2b,"Zhao et al., 2023",FISH,3,0,0,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,Li13,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,Li19,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,Li2,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,MTe05,"Nern et al., 2024",EASI-FISH,4,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,MTe48,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,MTe50,"Nern et al., 2024",EASI-FISH,4,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,MeLp2,"Zhao et al., 2023",FISH,3,0,1,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,0,MeMe_e11,"Nern et al., 2024",EASI-FISH,4,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,Mt4,"Nern et al., 2024",EASI-FISH,4,-1,-1,1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,OA-AL2b1,"Busch et al., 2009",immuno,5,0,0,0,0,0,0,1,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,OA-AL2i2,"Busch et al., 2009","immuno, intersection",5,0,0,0,0,0,0,1,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,OA-AL2i3,"Busch et al., 2009","immuno, intersection",5,0,0,0,0,0,0,1,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,OA-AL2i4,"Busch et al., 2009","immuno, intersection",5,0,0,0,0,0,0,1,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,OA-ASM1,"Busch et al., 2009",immuno,5,0,0,0,0,0,0,1,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,R1-6,"Davis et al., 2020",TAPIN,4,0,0,0,0,0,0,0,0,1,0
adult_drosophila_melanogaster,optic_lobes,0,Tlp4,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,Tlp6,"Nern et al., 2024",EASI-FISH,4,-1,1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,optic_lobes,0,TmYem1,"Nern et al., 2024",EASI-FISH,4,1,-1,-1,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,VS1,"Zhao et  al., 2023",FISH,3,1,0,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,VS2,"Zhao et  al., 2023",FISH,3,1,0,0,0,0,0,0,0,0,0
adult_drosophila_melanogaster,midbrain,putative_primary,VS3,"Zhao et  al., 2023",FISH,3,1,0,0,0,0,0,0,0,0,0
